periode_data,tahun,nama_provinsi,nama_kabupaten_kota,nama_kecamatan,nama_kelurahan,usia,jenis_kelamin,jumlah_penduduk
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,,PEREMPUAN,815
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,,PEREMPUAN,668
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,,PEREMPUAN,1290
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,,PEREMPUAN,1082
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,,PEREMPUAN,456
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,,PEREMPUAN,315
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,,PEREMPUAN,1354
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,,PEREMPUAN,1242
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,,PEREMPUAN,1721
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,,PEREMPUAN,957
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,,PEREMPUAN,1648
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,,PEREMPUAN,1160
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,,PEREMPUAN,1426
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,,PEREMPUAN,929
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,,PEREMPUAN,1324
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,,PEREMPUAN,905
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,,PEREMPUAN,1074
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,,PEREMPUAN,1229
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,,PEREMPUAN,602
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,,PEREMPUAN,982
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,,PEREMPUAN,471
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,,PEREMPUAN,679
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,,PEREMPUAN,884
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,,PEREMPUAN,770
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,,PEREMPUAN,144
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P PARI,,PEREMPUAN,90
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P TIDUNG,,PEREMPUAN,176
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P UNTUNG JAWA,,PEREMPUAN,88
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P HARAPAN,,PEREMPUAN,98
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P KELAPA,,PEREMPUAN,239
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P PANGGANG,,PEREMPUAN,220
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,,PEREMPUAN,1017
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,,PEREMPUAN,3180
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,,PEREMPUAN,1273
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,,PEREMPUAN,942
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,,PEREMPUAN,1192
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,,PEREMPUAN,1200
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,,PEREMPUAN,1305
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,,PEREMPUAN,1235
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,,PEREMPUAN,1903
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,,PEREMPUAN,2019
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,,PEREMPUAN,2719
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,,LAKI LAKI,2244
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,,LAKI LAKI,1771
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,,LAKI LAKI,1868
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,,LAKI LAKI,1111
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,,LAKI LAKI,2293
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,,LAKI LAKI,1923
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,,LAKI LAKI,1490
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,,LAKI LAKI,3276
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,,LAKI LAKI,4162
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,,LAKI LAKI,3975
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,,LAKI LAKI,3048
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,,LAKI LAKI,3305
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,,LAKI LAKI,2861
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,,LAKI LAKI,743
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,,LAKI LAKI,1477
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,,LAKI LAKI,1576
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,,LAKI LAKI,1613
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,,LAKI LAKI,1255
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,,LAKI LAKI,2948
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,,LAKI LAKI,1642
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,,LAKI LAKI,1602
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,,LAKI LAKI,1879
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,,LAKI LAKI,2002
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,,LAKI LAKI,1174
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,,LAKI LAKI,804
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,,LAKI LAKI,959
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,,LAKI LAKI,1860
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,,LAKI LAKI,1964
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,,LAKI LAKI,1733
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,,LAKI LAKI,1159
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,,LAKI LAKI,1462
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,,LAKI LAKI,132
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,,LAKI LAKI,117
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,,LAKI LAKI,814
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,,LAKI LAKI,504
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,,LAKI LAKI,1510
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,,LAKI LAKI,1378
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,,LAKI LAKI,165
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,,LAKI LAKI,307
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,,LAKI LAKI,1023
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,,LAKI LAKI,1112
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,,LAKI LAKI,1939
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,,PEREMPUAN,1505
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,,PEREMPUAN,1389
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,,PEREMPUAN,1383
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,,PEREMPUAN,1069
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,,PEREMPUAN,1914
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,,PEREMPUAN,1461
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,,PEREMPUAN,1826
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,,PEREMPUAN,2546
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,,PEREMPUAN,2673
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,,PEREMPUAN,1769
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,,PEREMPUAN,1460
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,,PEREMPUAN,1455
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,,PEREMPUAN,1099
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,,PEREMPUAN,1087
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,,PEREMPUAN,941
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,,PEREMPUAN,887
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,,PEREMPUAN,752
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,,PEREMPUAN,1034
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,,PEREMPUAN,2495
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,,PEREMPUAN,758
2016,2016,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P PANGGANG,,PEREMPUAN,151
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,,PEREMPUAN,527
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,,PEREMPUAN,388
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,,PEREMPUAN,274
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,,PEREMPUAN,397
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,,PEREMPUAN,637
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,,PEREMPUAN,600
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,,PEREMPUAN,389
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,,PEREMPUAN,413
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,,PEREMPUAN,448
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,,PEREMPUAN,350
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,,PEREMPUAN,337
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,,PEREMPUAN,303
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,,PEREMPUAN,275
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,,PEREMPUAN,508
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,,PEREMPUAN,433
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,,PEREMPUAN,525
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,,PEREMPUAN,558
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,,PEREMPUAN,255
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,,PEREMPUAN,539
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,,PEREMPUAN,703
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,,PEREMPUAN,587
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,,PEREMPUAN,320
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,,PEREMPUAN,1508
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,,PEREMPUAN,993
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,,PEREMPUAN,1105
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,,PEREMPUAN,184
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,,PEREMPUAN,585
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,,PEREMPUAN,197
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,,PEREMPUAN,387
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,,PEREMPUAN,1102
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,,PEREMPUAN,1179
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,,PEREMPUAN,1208
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,,PEREMPUAN,1832
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,,PEREMPUAN,1287
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,,PEREMPUAN,815
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,,PEREMPUAN,668
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,,PEREMPUAN,1290
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,,PEREMPUAN,1082
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,,PEREMPUAN,456
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,,PEREMPUAN,315
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,,PEREMPUAN,1354
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,,PEREMPUAN,1242
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,,PEREMPUAN,1721
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,,PEREMPUAN,957
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,,PEREMPUAN,1648
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,,PEREMPUAN,1160
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,,PEREMPUAN,1426
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,,PEREMPUAN,929
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,,PEREMPUAN,1324
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,,PEREMPUAN,905
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,,PEREMPUAN,1074
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,,PEREMPUAN,1229
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,,PEREMPUAN,602
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,,PEREMPUAN,982
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,,PEREMPUAN,471
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,,PEREMPUAN,679
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,,PEREMPUAN,884
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,,PEREMPUAN,770
2015,2015,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,,PEREMPUAN,144
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P PARI,,PEREMPUAN,90
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P TIDUNG,,PEREMPUAN,176
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P UNTUNG JAWA,,PEREMPUAN,88
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P HARAPAN,,PEREMPUAN,98
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P KELAPA,,PEREMPUAN,239
2015,2015,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P PANGGANG,,PEREMPUAN,220
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,,PEREMPUAN,1053
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,,PEREMPUAN,782
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,,PEREMPUAN,973
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,,PEREMPUAN,1113
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,,PEREMPUAN,1178
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,,PEREMPUAN,1010
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,,PEREMPUAN,1530
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,,PEREMPUAN,1518
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,,PEREMPUAN,1858
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,,PEREMPUAN,2725
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,,PEREMPUAN,2787
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,,PEREMPUAN,1881
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,,PEREMPUAN,1472
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,,PEREMPUAN,1886
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,,PEREMPUAN,1112
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,,PEREMPUAN,1439
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,,PEREMPUAN,1508
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,,PEREMPUAN,1198
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,,PEREMPUAN,1080
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,,PEREMPUAN,2934
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,,PEREMPUAN,2910
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,,PEREMPUAN,2347
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,,PEREMPUAN,2613
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,,PEREMPUAN,2341
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,,PEREMPUAN,1275
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,,PEREMPUAN,3788
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,,PEREMPUAN,2422
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,,PEREMPUAN,4034
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,,PEREMPUAN,1132
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,,PEREMPUAN,3336
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,,PEREMPUAN,1733
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,,PEREMPUAN,1887
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,,PEREMPUAN,1665
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,,PEREMPUAN,932
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,,PEREMPUAN,1490
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,,PEREMPUAN,1448
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,,PEREMPUAN,1620
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,,PEREMPUAN,1176
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,,PEREMPUAN,1929
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,,PEREMPUAN,1067
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,,PEREMPUAN,1922
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,,PEREMPUAN,1405
2015,2015,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,,PEREMPUAN,2107
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,,LAKI LAKI,1221
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,,LAKI LAKI,1023
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,,LAKI LAKI,2142
