periode_data,tahun,nama_provinsi,nama_kabupaten_kota,nama_kecamatan,nama_kelurahan,usia,jenis_kelamin,jumlah_penduduk
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,35-39,PEREMPUAN,3528
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,35-39,PEREMPUAN,3117
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,35-39,PEREMPUAN,2118
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,35-39,PEREMPUAN,2971
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,35-39,PEREMPUAN,2236
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,35-39,PEREMPUAN,2083
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,35-39,PEREMPUAN,1633
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,35-39,PEREMPUAN,2916
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,35-39,PEREMPUAN,3161
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,35-39,PEREMPUAN,2065
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,35-39,PEREMPUAN,2386
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,35-39,PEREMPUAN,1731
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,35-39,PEREMPUAN,1582
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,35-39,PEREMPUAN,1352
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,35-39,PEREMPUAN,1069
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,35-39,PEREMPUAN,825
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,35-39,PEREMPUAN,1848
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,35-39,PEREMPUAN,1908
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,35-39,PEREMPUAN,2225
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,35-39,PEREMPUAN,2144
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,35-39,PEREMPUAN,1371
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,35-39,PEREMPUAN,2056
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,35-39,PEREMPUAN,2286
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,35-39,PEREMPUAN,1833
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,40-44,PEREMPUAN,1734
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,40-44,PEREMPUAN,1071
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,40-44,PEREMPUAN,2578
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,40-44,PEREMPUAN,2115
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,40-44,PEREMPUAN,1511
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,40-44,PEREMPUAN,2106
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,40-44,PEREMPUAN,1929
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,40-44,PEREMPUAN,1159
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,40-44,PEREMPUAN,968
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,40-44,PEREMPUAN,1130
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,40-44,PEREMPUAN,1883
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,40-44,PEREMPUAN,1929
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,40-44,PEREMPUAN,1746
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,40-44,PEREMPUAN,1198
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,40-44,PEREMPUAN,1419
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,40-44,PEREMPUAN,166
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,40-44,PEREMPUAN,148
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,40-44,PEREMPUAN,808
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,40-44,PEREMPUAN,546
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,40-44,PEREMPUAN,1560
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,40-44,PEREMPUAN,1347
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,40-44,PEREMPUAN,188
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,40-44,PEREMPUAN,331
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,40-44,PEREMPUAN,913
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,40-44,PEREMPUAN,1074
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,40-44,PEREMPUAN,2356
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,40-44,PEREMPUAN,1618
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,40-44,PEREMPUAN,654
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,40-44,PEREMPUAN,1311
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,40-44,PEREMPUAN,1890
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,40-44,PEREMPUAN,1305
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,40-44,PEREMPUAN,2181
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,40-44,PEREMPUAN,2939
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,40-44,PEREMPUAN,1897
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,40-44,PEREMPUAN,2103
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,40-44,PEREMPUAN,2213
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,40-44,PEREMPUAN,2731
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,40-44,PEREMPUAN,2137
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,40-44,PEREMPUAN,2234
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,40-44,PEREMPUAN,2314
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,40-44,PEREMPUAN,2331
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,40-44,PEREMPUAN,2672
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,45-49,PEREMPUAN,1685
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,45-49,PEREMPUAN,1170
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,45-49,PEREMPUAN,2994
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,45-49,PEREMPUAN,2697
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,45-49,PEREMPUAN,3092
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,45-49,PEREMPUAN,1861
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,45-49,PEREMPUAN,3179
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,45-49,PEREMPUAN,2694
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,45-49,PEREMPUAN,671
2016,2016,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,45-49,PEREMPUAN,1007
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,40-44,LAKI-LAKI,1163
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,40-44,LAKI-LAKI,1007
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,40-44,LAKI-LAKI,1225
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,40-44,LAKI-LAKI,3102
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,40-44,LAKI-LAKI,949
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU UTR,P. PANGGANG,45-49,LAKI-LAKI,229
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU UTR,P. KELAPA,45-49,LAKI-LAKI,213
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU UTR,P. HARAPAN,45-49,LAKI-LAKI,75
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU SLT,P. UNTUNG JAWA,45-49,LAKI-LAKI,98
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU SLT,P. TIDUNG,45-49,LAKI-LAKI,158
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU SLT,P. PARI,45-49,LAKI-LAKI,91
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,45-49,LAKI-LAKI,157
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,45-49,LAKI-LAKI,761
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,45-49,LAKI-LAKI,860
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,45-49,LAKI-LAKI,675
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,45-49,LAKI-LAKI,506
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,45-49,LAKI-LAKI,982
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,45-49,LAKI-LAKI,595
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,45-49,LAKI-LAKI,1300
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,45-49,LAKI-LAKI,1082
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,45-49,LAKI-LAKI,824
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,45-49,LAKI-LAKI,1320
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,45-49,LAKI-LAKI,947
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,45-49,LAKI-LAKI,1400
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,45-49,LAKI-LAKI,1139
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,45-49,LAKI-LAKI,1638
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,45-49,LAKI-LAKI,980
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,45-49,LAKI-LAKI,1729
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,45-49,LAKI-LAKI,1071
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,45-49,LAKI-LAKI,1384
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,45-49,LAKI-LAKI,299
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,45-49,LAKI-LAKI,437
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,45-49,LAKI-LAKI,1113
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,30-34,PEREMPUAN,2067
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,30-34,PEREMPUAN,1410
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,30-34,PEREMPUAN,1420
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,30-34,PEREMPUAN,1360
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,30-34,PEREMPUAN,1279
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,30-34,PEREMPUAN,1045
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,30-34,PEREMPUAN,1375
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,30-34,PEREMPUAN,3542
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,30-34,PEREMPUAN,1048
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU UTR,P. PANGGANG,35-39,PEREMPUAN,265
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU UTR,P. KELAPA,35-39,PEREMPUAN,244
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU UTR,P. HARAPAN,35-39,PEREMPUAN,82
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU SLT,P. UNTUNG JAWA,35-39,PEREMPUAN,107
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU SLT,P. TIDUNG,35-39,PEREMPUAN,223
2016,2016,PROVINSI DKI JAKARTA,KEPULAUAN SERIBU,KEP. SERIBU SLT,P. PARI,35-39,PEREMPUAN,135
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,35-39,PEREMPUAN,128
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,35-39,PEREMPUAN,819
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,35-39,PEREMPUAN,948
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,35-39,PEREMPUAN,732
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,35-39,PEREMPUAN,531
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,35-39,PEREMPUAN,1078
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,35-39,PEREMPUAN,688
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,35-39,PEREMPUAN,1498
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,35-39,PEREMPUAN,1250
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,35-39,PEREMPUAN,851
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,35-39,PEREMPUAN,1557
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,35-39,PEREMPUAN,1092
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,35-39,PEREMPUAN,1712
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,35-39,PEREMPUAN,1268
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,35-39,PEREMPUAN,1671
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,35-39,PEREMPUAN,975
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,35-39,PEREMPUAN,1832
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,35-39,PEREMPUAN,1372
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,55-59,PEREMPUAN,806
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,55-59,PEREMPUAN,743
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,55-59,PEREMPUAN,781
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,55-59,PEREMPUAN,674
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,55-59,PEREMPUAN,876
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,55-59,PEREMPUAN,652
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,55-59,PEREMPUAN,827
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,55-59,PEREMPUAN,208
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,55-59,PEREMPUAN,315
2016,2016,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,55-59,PEREMPUAN,817
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,35-39,PEREMPUAN,1292
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,35-39,PEREMPUAN,2063
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,35-39,PEREMPUAN,499
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,35-39,PEREMPUAN,1098
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,35-39,PEREMPUAN,1661
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,35-39,PEREMPUAN,3327
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,35-39,PEREMPUAN,1962
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,35-39,PEREMPUAN,2592
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,35-39,PEREMPUAN,1812
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,35-39,PEREMPUAN,2343
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,35-39,PEREMPUAN,1335
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,35-39,PEREMPUAN,2687
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,35-39,PEREMPUAN,1509
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,35-39,PEREMPUAN,2254
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,35-39,PEREMPUAN,1891
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,35-39,PEREMPUAN,1983
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,35-39,PEREMPUAN,1504
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,35-39,PEREMPUAN,2220
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,35-39,PEREMPUAN,2167
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,35-39,PEREMPUAN,2442
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,35-39,PEREMPUAN,5250
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,55-59,PEREMPUAN,489
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,55-59,PEREMPUAN,1108
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,55-59,PEREMPUAN,1111
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,55-59,PEREMPUAN,1107
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,55-59,PEREMPUAN,1730
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,55-59,PEREMPUAN,578
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,55-59,PEREMPUAN,2388
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,55-59,PEREMPUAN,1342
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,55-59,PEREMPUAN,2467
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,55-59,PEREMPUAN,730
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,55-59,PEREMPUAN,997
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,55-59,PEREMPUAN,1559
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,55-59,PEREMPUAN,1622
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,55-59,PEREMPUAN,1795
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,55-59,PEREMPUAN,1924
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,55-59,PEREMPUAN,824
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,55-59,PEREMPUAN,822
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,55-59,PEREMPUAN,990
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,55-59,PEREMPUAN,993
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,55-59,PEREMPUAN,660
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,55-59,PEREMPUAN,1209
2016,2016,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,55-59,PEREMPUAN,606
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,40-44,PEREMPUAN,1895
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,40-44,PEREMPUAN,2540
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,40-44,PEREMPUAN,1144
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,40-44,PEREMPUAN,1429
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,40-44,PEREMPUAN,144
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,40-44,PEREMPUAN,453
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,40-44,PEREMPUAN,712
2016,2016,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,40-44,PEREMPUAN,152
